,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
146,feedfeeder,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,The cryptocurrency rose more than 9 percent.,2018-11-28T15:52:15Z,"{'id': None, 'name': 'Slashdot.org'}","Bitcoin climbs back over $4,000 after turbulent week - CNET",https://slashdot.org/firehose.pl?op=view&amp;id=104557034,,245
147,,A highly targeted attack abused a lax chain of trust for an open source library and potentially infected millions via a compromised NPM package that averages 1.5 million downloads per week. NPM is the package manager for the Node.js JavaScript runtime environ… [+5341 chars],A targeted attack attempting to steal cryptocurrency took advantage of open source software with a compromised NPM package and experts say the issue highlights the need for enterprises to audit code.,2018-11-28T15:53:00Z,"{'id': None, 'name': 'Techtarget.com'}",Compromised NPM package highlights open source trouble,https://searchsecurity.techtarget.com/news/252453398/Compromised-NPM-package-highlights-open-source-trouble,https://cdn.ttgtmedia.com/visuals/searchSDN/architecture/sdn_article_006.jpg,237
148,Lucian Constantin,"Cisco Systems has released a new patch for a remotely exploitable privilege escalation vulnerability after security researchers found that its previous fix was incomplete. The company first patched the vulnerability, known as WebExec or CVE-2018-15442, Oct. 2… [+3528 chars]","Cisco Systems has released a new patch for a remotely exploitable privilege escalation vulnerability after security researchers found that its previous fix was incomplete. The company first patched the vulnerability, known as WebExec or CVE-2018-15442, Oct. 2…",2018-11-28T15:53:29Z,"{'id': None, 'name': 'Securityboulevard.com'}",Cisco Takes Another Stab at Patching Recent WebEx Vulnerability,https://securityboulevard.com/2018/11/cisco-takes-another-stab-at-patching-recent-webex-vulnerability/,https://securityboulevard.com/wp-content/uploads/2017/10/Macs.jpg,173
149,Zack Whittaker,"An example of the SamSam ransom note. (Image: SecureWorks) U.S. federal prosecutors have indicted two Iranian nationals for creating and deploying the notorious SamSam ransomware. Faramarz Shahi Savandi, 34, and Mohammad Mehdi Shah, 27, were indicted by a fed… [+2393 chars]","U.S. federal prosecutors have indicted two Iranian nationals for creating and deploying the notorious SamSam ransomware. Faramarz Shahi Savandi, 34, and Mohammad Mehdi Shah, 27, were indicted by a federal grand jury in New Jersey on Monday on several counts o…",2018-11-28T15:55:26Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Justice Department indicts two Iranians over SamSam ransomware attacks,http://techcrunch.com/2018/11/28/justice-department-indicts-two-iranians-over-samsam-ransomware-attacks/,https://techcrunch.com/wp-content/uploads/2018/11/gettyimages-48786726812.jpg?w=618,2
150,David Canellis,Leading cybersecurity unit Kaspersky Labs has warned hackers are reprofiling the worlds most well-known botnets en masse in order to spread their cryptocurrency mining malware as widely as possible. Researchers also declare the legislative control flexed by w… [+3690 chars],Leading cybersecurity unit Kaspersky Labs has warned hackers are “reprofiling” the world’s most well-known botnets en masse in order to spread their cryptocurrency mining malware as widely as possible. Researchers also declare the legislative control flexed b…,2018-11-28T15:56:59Z,"{'id': 'the-next-web', 'name': 'The Next Web'}",Botnet operators ditch DDoS attacks for cryptocurrency mining malware,https://thenextweb.com/hardfork/2018/11/28/cryptocurrency-mining-malware/,https://img-cdn.tnwcdn.com/image/hardfork?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2018%2F11%2Fmonerocoinhive-1.jpg&signature=b9a0a7fddde5a23803421f833e868a85,4
151,Emilio Janus,"SEC indecision has led companies including several Wall Street veterans to form the Association for Digital Asset Markets (ADAM). Advised by a former New York Stock Exchange CEO, the group are attempting to introduce an industry code of conduct. Best Practice… [+2201 chars]","SEC indecision has led companies including several Wall Street veterans to form the Association for Digital Asset Markets (ADAM). Advised by a former New York Stock Exchange CEO, the group are attempting to introduce an industry code of conduct. Best Practice…",2018-11-28T16:00:03Z,"{'id': None, 'name': 'Bitcoinist.com'}",SEC Indecision Prompts ‘Wall Street Kids’ To Appoint Their Own Crypto-Police,https://bitcoinist.com/sec-indecision-prompts-wall-street-kids-to-appoint-their-own-crypto-police/,https://bitcoinist.com/wp-content/uploads/2018/11/shutterstock_448997113-980x613.jpg,138
152,,"SEATTLE, Nov. 28, 2018 /PRNewswire-PRWeb/ -- CoinsTax, LLC, the owner of Bitcoin.Tax announced today that they experienced a revenue growth rate of 385% and added over 55,000 new users in 2018. Bitcoin.Tax is an online subscription-based platform that enables… [+2308 chars]","SEATTLE, Nov. 28, 2018 /PRNewswire-PRWeb/ -- CoinsTax, LLC, the owner of Bitcoin.Tax announced today that they experienced a revenue growth rate of 385% and added over 55,000 new users in 2018. Bitcoin.Tax is an online subscription-based platform that enables…",2018-11-28T16:00:28Z,"{'id': None, 'name': 'Sys-con.com'}",Bitcoin.Tax Grows 385% in 2018 - Continues to be a Leader in the Emerging Cryptocurrency Tax Calculation Industry,http://news.sys-con.com/node/4351638,,266
153,Neil Patel,"Cryptocurrencies have been a hot topic lately to say the least. You probably heard about Bitcoin years ago—the most popular cryptocurrency with the most media coverage. In the early days, it was primarily used for transactions on the dark web. But today, cryp… [+12070 chars]","Cryptocurrencies have been a hot topic lately to say the least. You probably heard about Bitcoin years ago—the most popular cryptocurrency with the most media coverage. In the early days, it was primarily used for transactions on the dark web. But today, cryp…",2018-11-28T16:00:56Z,"{'id': None, 'name': 'Quicksprout.com'}",How Blockchain Is Changing the Digital Marketing Industry,http://www.quicksprout.com/2018/11/15/how-blockchain-is-changing-the-digital-marketing-industry/,https://www.quicksprout.com/wp-content/uploads/2015/11/quicksprout.png,7
154,Ian Talley,"WASHINGTONThe U.S. Treasury Department on Wednesday imposed sanctions on two Iranian men the administration said laundered ransomed bitcoin from a major cyberattack that hit U.S. cities, hospitals and other critical networks. The sanctions against Ali Khorash… [+819 chars]","The U.S. Treasury Department imposed sanctions on two Iranian men the administration said laundered ransomed bitcoin from a major cyberattack that hit U.S. cities, hospitals and other critical networks.",2018-11-28T16:03:11Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",U.S. Sanctions Two Iranians for Bitcoin Laundering After Major Cyber Attacks,https://www.wsj.com/articles/u-s-sanctions-two-iranians-for-bitcoin-laundering-after-major-cyber-attacks-1543420984,https://images.wsj.net/im-38813/social,56
155,David Hundeyin,CCN is expanding. Are you our next full-time journalist from the West Coast USA? Send us your CV and examples here. The relentless incursion of cryptocurrency into popular culture has recorded another first with the SAFE Network being featured in the newly-re… [+2538 chars],The relentless incursion of cryptocurrency into popular culture has recorded another first with the SAFE Network being featured in the newly-released animation movie ‘Wreck-it-Ralph 2 – Ralph Breaks The Internet’. First pointed out by posters on internet foru…,2018-11-28T16:05:45Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Hollywood Blockbuster Wreck-it-Ralph 2 Features Crypto Cameo,https://www.ccn.com/hollywood-blockbuster-wreck-it-ralph-2-features-crypto-cameo/,https://www.ccn.com/wp-content/uploads/2018/11/Wreck-it-Ralph.jpg,134
156,Ethel Jiang,,"Bitcoin surged as much as 10% Wednesday, its biggest daily gain since mid-April. It has fallen 40% since November 14, a few days before a hard fork in its rival bitcoin cash. Over the long run, cryptocurrencies are in good shape because the blockchain industr…",2018-11-28T16:08:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}","Bitcoin is soaring, and on track for its biggest gain since April",https://www.businessinsider.com/bitcoin-price-soaring-and-on-track-for-its-biggest-gain-since-april-2018-11,,115
157,Ethel Jiang,"David Ryder / Stringer Bitcoin surged as much as 10% Wednesday, its biggest daily gain since mid-April. It has fallen 40% since November 14, a few days before a hard fork in its rival bitcoin cash. Over the long run, cryptocurrencies are in good shape because… [+1687 chars]","Bitcoin surged as much as 10% Wednesday, its biggest daily gain since mid-April. It has fallen 40% since November 14, a few days before a hard fork in its rival bitcoin cash. Over the long run, cryptocurrencies are in good shape because the blockchain industr…",2018-11-28T16:08:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}","Bitcoin is soaring, and on track for its biggest gain since April",https://markets.businessinsider.com/currencies/news/bitcoin-price-soaring-and-on-track-for-its-biggest-gain-since-april-2018-11-1027764024,https://static6.businessinsider.com/image/5b2d480b1ae6621b008b52f0-2400/bitcoin.jpg,10
158,Adam Hartung,"It was August 15, 2017 when I wrote the column ""A Bitcoin Is Worth $4,000 - Why You Probably Should Not Own One."" At the time, Bitcoin's value had increased in value by 750% in just one year, and some investors were becoming very excited about Bitcoins. Journ… [+6992 chars]","It was August 15, 2017 when I wrote the column A Bitcoin Is Worth $4,000 - Why You Probably Should Not Own One. At the time, Bitcoin's value had increased in v",2018-11-28T16:09:27Z,"{'id': None, 'name': 'Seekingalpha.com'}",The Bitcoin Fad: Successfully Understanding Trends Vs. Fads,https://seekingalpha.com/article/4225076-bitcoin-fad-successfully-understanding-trends-vs-fads,https://static.seekingalpha.com/uploads/2018/11/28/saupload_bitcoin-vs-macarena.jpg,30
159,haacked,"Package managers are among the most valuable tools in a developer’s toolkit. A package can inject hundreds to thousands of lines of useful code into a project that a developer would otherwise have to write by hand. Ain’t nobody got time for that! Of course, s… [+9533 chars]",Package managers are among the most valuable tools in a developer’s toolkit. A package can inject hundreds to thousands of lines of useful code into a project that a developer would otherwise have to write by hand. Ain’t nobody got time for that!,2018-11-28T16:11:22Z,"{'id': None, 'name': 'Haacked.com'}",The Problem of Package Manager Trust,https://haacked.com/archive/2018/11/28/package-manager-trust/,,65
160,Reuters Editorial,WASHINGTON (Reuters) - The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dol… [+1773 chars],The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dollars.,2018-11-28T16:14:30Z,"{'id': 'reuters', 'name': 'Reuters'}","U.S. pressures Iran with sanctions, indictments for ransomware scheme",https://af.reuters.com/article/worldNews/idAFKCN1NX22Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,246
161,,WASHINGTON: The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dollars. The T… [+1805 chars],WASHINGTON: The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dollars. The T…,2018-11-28T16:16:30Z,"{'id': None, 'name': 'Channelnewsasia.com'}","US pressures Iran with sanctions, indictments for ransomware scheme",https://www.channelnewsasia.com/news/world/us-pressures-iran-with-sanctions--indictments-for-ransomware-scheme-10978348,http://www.channelnewsasia.com/image/8695344/16x9/991/557/609aa1d555bc236155019d989012c2c5/sP/world.png,93
162,The Star Online,WASHINGTON (Reuters) - The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dol… [+1774 chars],WASHINGTON (Reuters) - The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for hacking as part of a ransomware scheme known as SamSam that it said extorted millions of dol…,2018-11-28T16:20:02Z,"{'id': None, 'name': 'Thestar.com.my'}","U.S. pressures Iran with sanctions, indictments for ransomware scheme",http://www.thestar.com.my/news/world/2018/11/29/us-pressures-iran-with-sanctions-indictments-for-ransomware-scheme/,https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png?v=20181129,255
163,"Lee Mathews, Contributor, Lee Mathews, Contributor https://www.forbes.com/sites/leemathews/","For nearly a decade now, ransomware has been one of the most frustrating malware menaces. There was a time when consumers were the main target. These days, however, ransomware distributors have no problem going after much larger targets. Image: Ohio Valley Me… [+3874 chars]","Security researchers first dreamed up the idea of ransomware back in 1996. 22 years later, it's still causing problems for computer users all over the world.",2018-11-28T16:21:00Z,"{'id': None, 'name': 'Forbes.com'}",Ransomware Attack Disrupts Emergency Services at Ohio Hospital,https://www.forbes.com/sites/leemathews/2018/11/28/ransomware-attack-disrupts-emergency-services-at-ohio-hospital/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fleemathews%2Ffiles%2F2018%2F11%2Fovmc.jpg,38
164,,,"US Pressures Iran With Sanctions, Indictments for Ransomware Scheme U.S. News & World Report WASHINGTON (Reuters) - The United States on Wednesday imposed sanctions on two Iranians for exchanging Bitcoin digital currency into rials and indicted two others for…",2018-11-28T16:25:34Z,"{'id': None, 'name': 'Usnews.com'}","US Pressures Iran With Sanctions, Indictments for Ransomware Scheme - U.S. News & World Report",https://www.usnews.com/news/us/articles/2018-11-28/us-treasury-imposes-cyber-related-sanctions-on-two-iranians,,32
165,"Asbury Park Press, Andrew Ford, Asbury Park Press","What's an indictment? What's an ""information""? Federal courts reporter Andrew Ford explains the difference. Andrew Ford and Ryan Ross, Asbury Park Press Two Iranians wanted on hacking charges (Photo: Courtesy of the U.S. Attorney's Office) The ransom note tol… [+2856 chars]","They're accused of hacking computers then extorting the owners, including in the City of Newark.",2018-11-28T16:29:02Z,"{'id': None, 'name': 'App.com'}",Iranians charged with $6M hacking scheme in New Jersey,https://www.app.com/story/news/local/courts/2018/11/28/iranians-charged-6-m-hacking-scheme-new-jersey/2136988002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/11/28/PAPP/678243a8-6228-4ff0-8773-ec5ed5172327-SamSam.Wanted.jpg?crop=2549,1452,x0,y65&width=3200&height=1680&fit=bounds",236
166,Alfred Ng,A wanted poster for the two hackers allegedly behind ransomware attacks affecting more than 200 victims. Federal Bureau of Investigation The Justice Department announced charges against two Iranian hackers allegedly behind ransomware attacks in major cities l… [+4266 chars],The SamSam ransomware attacked more than 200 victims and cost $30 million in damages.,2018-11-28T16:34:21Z,"{'id': None, 'name': 'Cnet.com'}",US charges Iranian hackers over ransomware attacks on major cities - CNET,https://www.cnet.com/news/us-charges-iranian-hackers-over-ransomware-attacks-on-major-cities/,https://cnet3.cbsistatic.com/img/2Owf0k6DyZ-giH8W3J24lNLiGnI=/0x0:700x470/724x407/filters:gifv()/2018/11/28/5d82fadf-12f0-4573-9bfe-7689b02c36d5/fbi.gif,5
167,Lawrence Abrams,The Department of Justice announced today that a grand jury has unsealed an indictment against two Iranian hackers for conducting the hacking and ransomware operation called SamSam. SamSam is a ransomware that has been actively targeting healthcare and govern… [+2160 chars],The Department of Justice announced today that a grand jury has unsealed an indictment against two Iranian hackers for conducting the hacking and ransomware operation called SamSam. [...],2018-11-28T16:39:06Z,"{'id': None, 'name': 'Bleepingcomputer.com'}",DOJ Indicts Two Iranian Hackers for SamSam Ransomware Operation,https://www.bleepingcomputer.com/news/security/doj-indicts-two-iranian-hackers-for-samsam-ransomware-operation/,https://www.bleepstatic.com/content/hl-images/2018/06/20/SamSam.png,145
168,Reuben Jackson,"glassdoor.com For those in the United States, the economy continues to push forward full steam ahead. According to a recent jobs report from the Bureau of Labor Statistics for the month of October, the US economy added 250,000 jobs to reach an unemployment le… [+6153 chars]","A study by Glassdoor found that demand for blockchain work has risen 300% since last year Glassdoor reported the median starting salary for blockchain job openings was over $32,000 higher than the median US salary, an increase of 61.8%. Despite the issues in …",2018-11-28T16:43:14Z,"{'id': None, 'name': 'Bigthink.com'}",Bitcoin and blockchain jobs are booming — and they pay well,https://bigthink.com/news-social/blockchain-jobs-are-booming,https://bigthink-img.rbl.ms/simage/https%3A%2F%2Fassets.rbl.ms%2F18932221%2F1200x600.jpg/2000%2C2000/gvYQVxUxdqAx%2Batt/img.jpg,166
169,"Gerald Fenech, Contributor, Gerald Fenech, Contributor https://www.forbes.com/sites/geraldfenech/","Share to facebook Share to twitter Share to linkedin Map of stablecoins ecosystem Researchly Investment funds holding digital assets must be cringing all over the world right now, as the cryptocurrency market continues to show us how low it can really go. Dur… [+6013 chars]","Investment funds holding digital assets must be cringing all over the world right now, as the cryptocurrency market continues to show us how low it can really go. Here, we analyze the rise of the stablecoin market in the generally dire situation that prevails…",2018-11-28T17:00:00Z,"{'id': None, 'name': 'Forbes.com'}","alling Cryptocurrency Prices Are Helping Stablecoins, But Hurting Investment Funds",https://www.forbes.com/sites/geraldfenech/2018/11/28/alling-cryptocurrency-prices-are-helping-stablecoins-but-hurting-investment-funds/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fgeraldfenech%2Ffiles%2F2018%2F11%2Fresearchly_stablecoins_market_map.png,45
170,Tony Spilotro,"While cryptocurrency-related scams are commonplace on Twitter, Facebook users have started being targeted by scammers with fake cryptocurrency ads. Facebook Users Targeted with Fake Crypto Ads Twitter has been widely plagued with cryptocurrency-related scams,… [+3078 chars]","While cryptocurrency-related scams are commonplace on Twitter, Facebook users have started being targeted by scammers with fake cryptocurrency ads. Facebook Users Targeted with Fake Crypto Ads Twitter has been widely plagued with cryptocurrency-related scams,…",2018-11-28T17:00:26Z,"{'id': None, 'name': 'Newsbtc.com'}",Move over Twitter: Crypto Scams Have Infiltrated Facebook,https://www.newsbtc.com/2018/11/28/move-over-twitter-crypto-scams-have-infiltrated-facebook/,https://www.newsbtc.com/wp-content/uploads/2018/11/Cryptocurrency-Scams.jpg,177
171,Meter,"PALO ALTO, Calif., Nov. 28, 2018 /PRNewswire/ -- Meter, a high performance decentralized stable cryptocurrency linked to the global average competitive cost of electricity, today shared the results of a new study that reveals volatility is cryptocurrency's mo… [+4555 chars]","PALO ALTO, Calif., Nov. 28, 2018 /PRNewswire/ -- Meter, a high performance decentralized stable cryptocurrency linked to the global average competitive cost of electricity, today shared the results of a new study that reveals volatility is cryptocurrency's mo…",2018-11-28T17:03:00Z,"{'id': None, 'name': 'Prnewswire.com'}",New Study Shows Crypto Volatility Biggest Barrier to Mainstream Adoption,https://www.prnewswire.com/news-releases/new-study-shows-crypto-volatility-biggest-barrier-to-mainstream-adoption-300756698.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,252
172,K.C. Chng,"Bitcoin has long been seen as an asset that rivals gold as a hedge during stock volatility. It tends to zig when the market zags, its scarce but in a known quantity, and its easy to store, keep track of, and transfer. vjkombajn / Pixabay When the stock market… [+3966 chars]","Bitcoin has long been seen as an asset that rivals gold as a hedge during stock volatility. It tends to zig when the market zags, it’s scarce but in a known quantity, and it’s easy to store, keep track of, […] The post Gold Outshone Bitcoin In October appeare…",2018-11-28T17:03:28Z,"{'id': None, 'name': 'Valuewalk.com'}",Gold Outshone Bitcoin In October,https://www.valuewalk.com/2018/11/safe-haven-asset-gold-bitcoin/,https://www.valuewalk.com/wp-content/uploads/2018/11/Gold_Bitcoin_1543419805.jpg,72
173,,"Washington (AFP) - The US Justice Department charged two Iranian hackers Wednesday with extorting at least $6 million from hospitals, city governments and public institutions in the US and Canada by remotely locking down their computer systems. The DOJ said F… [+2733 chars]","The US Justice Department charged two Iranian hackers Wednesday with extorting at least $6 million from hospitals, city governments and public institutions in the US and Canada by remotely locking down their computer systems. The DOJ said Faramarz Shahi Savan…",2018-11-28T17:05:52Z,"{'id': None, 'name': 'Yahoo.com'}",US indicts Iranians over hospital ransomware attacks,https://www.yahoo.com/news/us-indicts-iranians-over-hospital-ransomware-attacks-170552192.html,https://s.yimg.com/uu/api/res/1.2/LAsAvaDmOCSIYjIac5RUPg--~B/aD02ODI7dz0xMDI0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en_us/News/afp.com/a7bd4cdeebd0160e52fe20763deafd59213f2aa4.jpg,64
174,,"WASHINGTON: The United States on Wednesday indicted two Iranians for launching a major ransomware cyber attack known as ""SamSam"" and sanctioned two others for helping exchange the ransom payments from Bitcoin digital currency into rials. The 34-month long hac… [+2828 chars]","WASHINGTON: The United States on Wednesday indicted two Iranians for launching a major ransomware cyber attack known as ""SamSam"" and sanctioned two others for helping exchange the ransom payments from Bitcoin digital currency into rials. The 34-month long hac…",2018-11-28T17:07:00Z,"{'id': None, 'name': 'Channelnewsasia.com'}",US indicts Iranian hackers responsible for deploying 'SamSam' ransomware,https://www.channelnewsasia.com/news/technology/us-indicts-iranian-hackers-responsible-for-deploying--samsam--ransomware-10978438,http://www.channelnewsasia.com/image/8695434/16x9/991/557/1b7112db0e9c1f0955584f733dc80877/mb/technology.png,187
175,"USA TODAY, Kevin Johnson, USA TODAY","Deputy US Attorney General Rod Rosenstein (Photo: Michael Reynolds/epa-EFE) WASHINGTON Two Iranian citizens were charged Wednesday as part of a sophisticated international computer hacking scheme targeting U.S. city governments, hospitals and transportation s… [+1493 chars]","The sophisticated international computer hacking scheme targeted U.S. city governments, hospitals and transportation systems, federal prosecutors say.",2018-11-28T17:07:47Z,"{'id': 'usa-today', 'name': 'USA Today'}",Two Iranian citizens charged in cyberattacks on US cities; victims paid $6 million in ransom for hijacked data,https://www.usatoday.com/story/news/politics/2018/11/28/two-iranian-citizens-charged-cyberattacks-targeting-us-cities/2137342002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/09/26/USAT/bb6c002d-5604-43f9-8028-f84d3f82348b-EPA_USA_KAVANAUGH_SUPREME_COURT.JPG?crop=5183,2902,x0,y0&width=3200&height=1680&fit=bounds",206
176,"David Petersson, Contributor, David Petersson, Contributor https://www.forbes.com/sites/davidpetersson/","Share to facebook Share to twitter Share to linkedin This Feb. 29, 2016, photo, shows a person stopped by the police near the homeless shelter, in Salt Lake City. Advocates say the neighborhood around Salt Lake City's main homeless shelter has gotten more dan… [+11443 chars]","With the aid of blockchain, we now have healthcare services where patients receive free telemedicine and telepsychology services in exchange for their health data. This article goes into what this system is, if it is worth it (especially in light of healthcar…",2018-11-28T17:08:00Z,"{'id': None, 'name': 'Forbes.com'}","Free Telemedicine And Telepsychology Coming To U.S. Yes, For Real",https://www.forbes.com/sites/davidpetersson/2018/11/28/free-telemedicine-and-telepsychology-coming-to-u-s-yes-for-real/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2Fd76867b3a98c4b1daa5670d90e406efe%2F960x0.jpg%3Ffit%3Dscale,123
177,Seton Motley,"Like most people, the mysterious world of digital currencies remains for the most partwell, a bit of a mystery. Ive occasionally dived into some readings on cryptocurrencies – and found the water to be a little chilly. I do get the basic gist. And I certainly… [+5836 chars]","Like most people, the mysterious world of digital currencies remains for the most part…well, a bit of a mystery. I’ve occasionally dived into some readings on cryptocurrencies – and found the water to be a little chilly. I do get the basic gist. And I certain…",2018-11-28T17:09:50Z,"{'id': None, 'name': 'Redstate.com'}",Let’s Not Over-Regulate Cryptocurrencies into a Chinese Monopoly,https://www.redstate.com/setonmotley/2018/11/28/lets-not-regulate-cryptocurrencies-chinese-monopoly/,https://www.redstate.com/wp-content/uploads/2018/11/Crypto.jpg,174
178,,,"Eric Lam / Bloomberg : Filing: Mike Novogratz's merchant bank Galaxy Digital reports $136M loss for the first nine months of 2018, due to losses on Ether, Bitcoin, and XRP — The bad year for traders at Mike Novogratz's cryptocurrency merchant bank got even wo…",2018-11-28T17:10:14Z,"{'id': None, 'name': 'Techmeme.com'}","Filing: Mike Novogratz's merchant bank Galaxy Digital reports $136M loss for the first nine months of 2018, due to losses on Ether, Bitcoin, and XRP (Eric Lam/Bloomberg)",https://www.techmeme.com/181128/p17,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/igiWEQklYQZ4/v5/640x-1.jpg,11
179,,"The United States on Wednesday indicted two Iranians for launching a major ransomware cyber attack known as ""SamSam"" and sanctioned two others for helping exchange the ransom payments from Bitcoin digital currency into rials. The 34-month long hacking scheme … [+573 chars]","The United States on Wednesday indicted two Iranians for launching a major ransomware cyber attack known as ""SamSam"" and sanctioned two others for helping exchange the ransom payments from Bitcoin digital currency into rials.
 
The 34-month long ha",2018-11-28T17:10:30Z,"{'id': None, 'name': 'Ynetnews.com'}",US indicts Iranian hackers responsible for deploying 'SamSam' ransomware,"https://www.ynetnews.com/articles/0,7340,L-5416100,00.html",https://www.ynetnews.com/images/default_EynetLogo200_200.jpg,154
180,Christine Kim,"Blockchain startup Steemit has laid off close to 70 percent of its staff, citing the prolonged bear market for cryptocurrency. In a video address posted to YouTube Thursday, Steemit CEO and founder Ned Scott said: While we were building out our team over the … [+1588 chars]","""We've been forced to lay off more than 70% of our organization and begin a restructuring,"" says Steemit founder Ned Scott.",2018-11-28T17:10:36Z,"{'id': None, 'name': 'Coindesk.com'}","Steemit Lays Off 70% of Its Staff, Citing Crypto Bear Market",https://www.coindesk.com/steemit-lays-off-70-of-its-staff-citing-crypto-bear-market,https://www.coindesk.com/wp-content/uploads/2018/11/shutterstock_1100099477-2.jpg,73
181,"Thomas Brewster, Forbes Staff, Thomas Brewster, Forbes Staff https://www.forbes.com/sites/thomasbrewster/",A map of SamSam ransomware infections across America. Department of Justice Two Iranian nationals were indicted by the Department of Justice on Wednesday for their alleged role in creating a hugely profitable ransomware called SamSam. The malware was responsi… [+5814 chars],"SamSam ransomware made millions in Bitcoin for Iranians, according to the Department of Justice.",2018-11-28T17:14:56Z,"{'id': None, 'name': 'Forbes.com'}",Iranians Blamed For Massive Ransomware Hacks That Ravaged America And Stole $6 Million,https://www.forbes.com/sites/thomasbrewster/2018/11/28/iranians-blamed-for-massive-ransomware-hacks-that-ravaged-america-and-stole-6-million/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5bfecc4e4bbe6f78bda990f9%2F960x0.jpg,13
182,,"Authorities in Bulgari have busted a cybercriminal gang specialising in internet fraud, seizing over $3 million worth of cryptocurrency in the process. Local news platform 24chasa reports that three individuals were arrested and charged with obtaining more th… [+2841 chars]","Authorities in Bulgari have busted a cybercriminal gang specialising in internet fraud, seizing over $3 million worth of cryptocurrency in the process. Local news platform 24chasa reports that three individuals were arrested and charged with obtaining more th…",2018-11-28T17:17:00Z,"{'id': None, 'name': 'Yahoo.com'}",Bulgarian Authorities Seize $3M in Crypto From Cybercriminals,https://finance.yahoo.com/news/bulgarian-authorities-seize-3m-crypto-140346471.html,https://s.yimg.com/uu/api/res/1.2/twlVUSQrQ8dOGnY7tPAvGg--~B/aD02Njc7dz0xMDAwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en-US/homerun/ccn_656/cc72b94c67ef24e69106b32b6a1b0a74,216
183,Eduard Kovacs,"The U.S. Department of Justice on Wednesday announced that two Iranian men have been charged over their alleged role in creating the notorious SamSam ransomware and using it to extort hundreds of organizations. Faramarz Shahi Savandi, 34, and Mohammad Mehdi S… [+2852 chars]",US charges two Iranian men for creating the SamSam ransomware and using it to extort hundreds of organizations,2018-11-28T17:22:08Z,"{'id': None, 'name': 'Securityweek.com'}",U.S. Charges Two Iranians Over SamSam Ransomware Attacks,https://www.securityweek.com/us-charges-two-iranians-over-samsam-ransomware-attacks,,87
184,Jimmy Aki,"Just in time for the holidays, a U.K. startup is launching a line of crypto-themed toys Concerned about the absence of provenance and authenticity for designer toys, CryptoKaiju has launched a set of uniquely collectible toys that are traceable on the blockch… [+2603 chars]","Just in time for the holidays, a U.K. startup is launching a line of crypto-themed toys Concerned about the absence of provenance and authenticity for designer toys, CryptoKaiju has launched a set of uniquely collectible toys that are traceable on the blockch…",2018-11-28T17:25:29Z,"{'id': None, 'name': 'Bitcoinmagazine.com'}","U.K. Startup Launches Crypto-themed Toys; Oh, and They’re on the Blockchain",https://bitcoinmagazine.com/articles/uk-startup-launches-crypto-themed-toys-oh-and-theyre-blockchain/,https://fs.bitcoinmagazine.com/img/images/cryptokaiju3.max-800x800.jpg,75
